Senser,s_0
1606224892,2134387680
1606224899,2134387680
1606224903,2134387680
1606224906,2134387680
1606224908,2134387680
1606224909,2134387680
1606224918,2134387680
1606224919,2134387680
1606224927,2134387680
1606224931,2134387680
1606224934,2134387680
1606224936,2134387680
1606224943,2134387680
1606224958,2134387680
1606224961,2134387680
1606224962,2134387680
1606218587,2134387680
1606218644,2134387680
1606218668,2134387680
1606218759,2134387680
1606218790,2134387680
1606218861,2134387680
1606218863,2134387680
1606218864,2134387680
1606218869,2134387680
1606218872,2134387680
1606218874,2134387680
1606218875,2134387680
1606218888,2134387680
1606218891,2134387680
1606218897,2134387680
1606218898,2134387680
1606218902,2134387680
1606218909,2134387680
1606218914,2134387680
1606218916,2134387680
1606218921,2134387680
1606218926,2134387680
1606218927,2134387680
1606218928,2134387680
1606218930,2134387680
1606218938,2134387680
1606218943,2134387680
1606218945,2134387680
1606218946,2134387680
1606218947,2134387680
1606218948,2134387680
1606218949,2134387680
1606218951,2134387680
1606218957,2134387680
1606218959,2134387680
1606218960,2134387680
1606218962,2134387680
1606218964,2134387680
1606218969,2134387680
1606218970,2134387680
1606218972,2134387680
1606218973,2134387680
1606218979,2134387680
1606218982,2134387680
1606218985,2134387680
1606218990,2134387680
1606218992,2134387680
1606218994,2134387680
1606218997,2134387680
1606219001,2134387680
1606219002,2134387680
1606219003,2134387680
1606219013,2134387680
1606219016,2134387680
1606219019,2134387680
1606219022,2134387680
1606219029,2134387680
1606219033,2134387680
1606219034,2134387680
1606219037,2134387680
1606219039,2134387680
1606219042,2134387680
1606219044,2134387680
1606219049,2134387680
1606219051,2134387680
1606219058,2134387680
1606219059,2134387680
1606219064,2134387680
1606219067,2134387680
1606219069,2134387680
1606219075,2134387680
1606219077,2134387680
1606219080,2134387680
1606219083,2134387680
1606219084,2134387680
1606219085,2134387680
1606219088,2134387680
1606219092,2134387680
1606219102,2134387680
1606219109,2134387680
1606219110,2134387680
1606219111,2134387680
1606219115,2134387680
1606219117,2134387680
1606219120,2134387680
1606219122,2134387680
1606219127,2134387680
1606219129,2134387680
1606219133,2134387680
1606219137,2134387680
1606219138,2134387680
1606219140,2134387680
1606219142,2134387680
1606219143,2134387680
1606219147,2134387680
1606219153,2134387680
1606219154,2134387680
1606219160,2134387680
1606219165,2134387680
1606219170,2134387680
1606219173,2134387680
1606219175,2134387680
1606219176,2134387680
1606219179,2134387680
1606219185,2134387680
1606219194,2134387680
1606219198,2134387680
1606219214,2134387680
1606219216,2134387680
1606219218,2134387680
1606219224,2134387680
1606219226,2134387680
1606219229,2134387680
1606219231,2134387680
1606219234,2134387680
1606219236,2134387680
1606219237,2134387680
1606219238,2134387680
1606219240,2134387680
1606219241,2134387680
1606219247,2134387680
1606219253,2134387680
1606219256,2134387680
1606219257,2134387680
1606219259,2134387680
1606219261,2134387680
1606219263,2134387680
1606219264,2134387680
1606219265,2134387680
1606219274,2134387680
1606219275,2134387680
1606219281,2134387680
1606219285,2134387680
1606219304,2134387680
1606219305,2134387680
1606219324,2134387680
1606219331,2134387680
1606219334,2134387680
1606219338,2134387680
1606219342,2134387680
1606219381,2134387680
1606219392,2134387680
1606219404,2134387680
1606219415,2134387680
1606219418,2134387680
1606219420,2134387680
1606219422,2134387680
1606219429,2134387680
1606219432,2134387680
1606219444,2134387680
1606219454,2134387680
1606219466,2134387680
1606219470,2134387680
1606219471,2134387680
1606219492,2134387680
1606219541,2134387680
1606219543,2134387680
1606219551,2134387680
1606219552,2134387680
1606219572,2134387680
1606219583,2134387680
1606219598,2134387680
1606219628,2134387680
1606219676,2134387680
1606219707,2134387680
1606219747,2134387680
1606219761,2134387680
1606219927,2134387680
1606219930,2134387680
1606219931,2134387680
1606219936,2134387680
1606219941,2134387680
1606219950,2134387680
1606219959,2134387680
1606219961,2134387680
1606219966,2134387680
1606219967,2134387680
1606219971,2134387680
1606219972,2134387680
1606219980,2134387680
1606219983,2134387680
1606220003,2134387680
1606220020,2134387680
1606220023,2134387680
1606220024,2134387680
1606220025,2134387680
1606220034,2134387680
1606220058,2134387680
1606220061,2134387680
1606220068,2134387680
1606220079,2134387680
1606220089,2134387680
1606220090,2134387680
1606220102,2134387680
1606220110,2134387680
1606220112,2134387680
1606220124,2134387680
1606220130,2134387680
1606220136,2134387680
1606220145,2134387680
1606220149,2134387680
1606220152,2134387680
1606220153,2134387680
1606220157,2134387680
1606220160,2134387680
1606220162,2134387680
1606220166,2134387680
1606220169,2134387680
1606220175,2134387680
1606220182,2134387680
1606220186,2134387680
1606220194,2134387680
1606220203,2134387680
1606220205,2134387680
1606220208,2134387680
1606220214,2134387680
1606220226,2134387680
1606220230,2134387680
1606220235,2134387680
1606220237,2134387680
1606220243,2134387680
1606220254,2134387680
1606220261,2134387680
1606220265,2134387680
1606220267,2134387680
1606220273,2134387680
1606220277,2134387680
1606220287,2134387680
1606220299,2134387680
1606220306,2134387680
1606220309,2134387680
1606220310,2134387680
1606220313,2134387680
1606220315,2134387680
1606220319,2134387680
1606220322,2134387680
1606220327,2134387680
1606220328,2134387680
1606220336,2134387680
1606220341,2134387680
1606220345,2134387680
1606220347,2134387680
1606220349,2134387680
1606220353,2134387680
1606220362,2134387680
1606220364,2134387680
1606220365,2134387680
1606220376,2134387680
1606220381,2134387680
1606220385,2134387680
1606220390,2134387680
1606220395,2134387680
1606220401,2134387680
1606220411,2134387680
1606220413,2134387680
1606220415,2134387680
1606220417,2134387680
1606220420,2134387680
1606220425,2134387680
1606220430,2134387680
1606220436,2134387680
1606220443,2134387680
1606220460,2134387680
1606220467,2134387680
1606220468,2134387680
1606220473,2134387680
1606220475,2134387680
1606220545,2134387680
1606220555,2134387680
1606220556,2134387680
1606220615,2134387680
1606220625,2134387680
1606220687,2134387680
1606220718,2134387680
1606220730,2134387680
1606220740,2134387680
1606220754,2134387680
1606220777,2134387680
1606220793,2134387680
1606220795,2134387680
1606220805,2134387680
1606220812,2134387680
1606220813,2134387680
1606220849,2134387680
1606220850,2134387680
1606220852,2134387680
1606220861,2134387680
1606220864,2134387680
1606220873,2134387680
1606220888,2134387680
1606220889,2134387680
1606220911,2134387680
1606220918,2134387680
1606220936,2134387680
1606220937,2134387680
1606220940,2134387680
1606220950,2134387680
1606220954,2134387680
1606220962,2134387680
1606220964,2134387680
1606220973,2134387680
1606220977,2134387680
1606221005,2134387680
1606221014,2134387680
1606221024,2134387680
1606221029,2134387680
1606221044,2134387680
1606221052,2134387680
1606221053,2134387680
1606221060,2134387680
1606221062,2134387680
1606221071,2134387680
1606221075,2134387680
1606221080,2134387680
1606221084,2134387680
1606221088,2134387680
1606221095,2134387680
1606221099,2134387680
1606221134,2134387680
1606221161,2134387680
1606221163,2134387680
1606221170,2134387680
1606221175,2134387680
1606221182,2134387680
1606221186,2134387680
1606221189,2134387680
1606221203,2134387680
1606221209,2134387680
1606221220,2134387680
1606221221,2134387680
1606221230,2134387680
1606221246,2134387680
1606221275,2134387680
1606221292,2134387680
1606221307,2134387680
1606221323,2134387680
1606221334,2134387680
1606221355,2134387680
1606221370,2134387680
1606221767,2134387680
1606221776,2134387680
1606221780,2134387680
1606221812,2134387680
1606221827,2134387680
1606221850,2134387680
1606221862,2134387680
1606221867,2134387680
1606221884,2134387680
1606221890,2134387680
1606221891,2134387680
1606221895,2134387680
1606221918,2134387680
1606221923,2134387680
1606221933,2134387680
1606221940,2134387680
1606221954,2134387680
1606221958,2134387680
1606221972,2134387680
1606221985,2134387680
1606221995,2134387680
1606221998,2134387680
1606222014,2134387680
1606222021,2134387680
1606222040,2134387680
1606222045,2134387680
1606222050,2134387680
1606222064,2134387680
1606222067,2134387680
1606222088,2134387680
1606222089,2134387680
1606222102,2134387680
1606222125,2134387680
1606222132,2134387680
1606222134,2134387680
1606222179,2134387680
1606222184,2134387680
1606222222,2134387680
1606222231,2134387680
1606222243,2134387680
1606222287,2134387680
1606222300,2134387680
1606222306,2134387680
1606222308,2134387680
1606222312,2134387680
1606222328,2134387680
1606220242,2134387680
1606220257,2134387680
1606220266,2134387680
1606220268,2134387680
1606220274,2134387680
1606220283,2134387680
1606220286,2134387680
1606220296,2134387680
1606220312,2134387680
1606220323,2134387680
1606220329,2134387680
1606220369,2134387680
1606220373,2134387680
1606220382,2134387680
1606220386,2134387680
1606220394,2134387680
1606220396,2134387680
1606220408,2134387680
1606220424,2134387680
1606220437,2134387680
1606220441,2134387680
1606220444,2134387680
1606220459,2134387680
1606220469,2134387680
1606220476,2134387680
1606220477,2134387680
1606220481,2134387680
1606220517,2134387680
1606220523,2134387680
1606220530,2134387680
1606220532,2134387680
1606220585,2134387680
1606220600,2134387680
1606220621,2134387680
1606220633,2134387680
1606220641,2134387680
1606220644,2134387680
1606220650,2134387680
1606220651,2134387680
1606220656,2134387680
1606220664,2134387680
1606220685,2134387680
1606220689,2134387680
1606220702,2134387680
1606220721,2134387680
1606220722,2134387680
1606220724,2134387680
1606220732,2134387680
1606220736,2134387680
1606220739,2134387680
1606220741,2134387680
1606220742,2134387680
1606220744,2134387680
1606220746,2134387680
1606220749,2134387680
1606220750,2134387680
1606220752,2134387680
1606220759,2134387680
1606220760,2134387680
1606220767,2134387680
1606220768,2134387680
1606220774,2134387680
1606220779,2134387680
1606220784,2134387680
1606220789,2134387680
1606220791,2134387680
1606220794,2134387680
1606220798,2134387680
1606220809,2134387680
1606220818,2134387680
1606220821,2134387680
1606220822,2134387680
1606220824,2134387680
1606220831,2134387680
1606220834,2134387680
1606220835,2134387680
1606220837,2134387680
1606220839,2134387680
1606220847,2134387680
1606220859,2134387680
1606220865,2134387680
1606220866,2134387680
1606220874,2134387680
1606220878,2134387680
1606220879,2134387680
1606220880,2134387680
1606220883,2134387680
1606220886,2134387680
1606220891,2134387680
1606220892,2134387680
1606220894,2134387680
1606220895,2134387680
1606220905,2134387680
1606220909,2134387680
1606220910,2134387680
1606220917,2134387680
1606220920,2134387680
1606220921,2134387680
1606220923,2134387680
1606220925,2134387680
1606220928,2134387680
1606220929,2134387680
1606220935,2134387680
1606220944,2134387680
1606220946,2134387680
1606220947,2134387680
1606220951,2134387680
1606220955,2134387680
1606220956,2134387680
1606220958,2134387680
1606220960,2134387680
1606220965,2134387680
1606220968,2134387680
1606220969,2134387680
1606220972,2134387680
1606220980,2134387680
1606220985,2134387680
1606220988,2134387680
1606220992,2134387680
1606220999,2134387680
1606221000,2134387680
1606221001,2134387680
1606221004,2134387680
1606221008,2134387680
1606221010,2134387680
1606221016,2134387680
1606221018,2134387680
1606221020,2134387680
1606221021,2134387680
1606221033,2134387680
1606221035,2134387680
1606221036,2134387680
1606221038,2134387680
1606221043,2134387680
1606221051,2134387680
1606221056,2134387680
1606221058,2134387680
1606221059,2134387680
1606221063,2134387680
1606221064,2134387680
1606221066,2134387680
1606221073,2134387680
1606221082,2134387680
1606221085,2134387680
1606221089,2134387680
1606221093,2134387680
1606221105,2134387680
1606221108,2134387680
1606221112,2134387680
1606221115,2134387680
1606221118,2134387680
1606221122,2134387680
1606221126,2134387680
1606221129,2134387680
1606221130,2134387680
1606221133,2134387680
1606221135,2134387680
1606221138,2134387680
1606221148,2134387680
1606221152,2134387680
1606221156,2134387680
1606221158,2134387680
1606221164,2134387680
1606221167,2134387680
1606221168,2134387680
1606221174,2134387680
1606221178,2134387680
1606221181,2134387680
1606221196,2134387680
1606221197,2134387680
1606221198,2134387680
1606221204,2134387680
1606221206,2134387680
1606221211,2134387680
1606221212,2134387680
1606221222,2134387680
1606221224,2134387680
1606221231,2134387680
1606221233,2134387680
1606221236,2134387680
1606221239,2134387680
1606221242,2134387680
1606221257,2134387680
1606221266,2134387680
1606221276,2134387680
1606221288,2134387680
1606221300,2134387680
1606221325,2134387680
1606221333,2134387680
1606221351,2134387680
1606221358,2134387680
1606221387,2134387680
1606221388,2134387680
1606221393,2134387680
1606221395,2134387680
1606221424,2134387680
1606221432,2134387680
1606221466,2134387680
1606221476,2134387680
1606221479,2134387680
1606221484,2134387680
1606221491,2134387680
1606221498,2134387680
1606221502,2134387680
1606221512,2134387680
1606221513,2134387680
1606221514,2134387680
1606221517,2134387680
1606221523,2134387680
1606221525,2134387680
1606221527,2134387680
1606221535,2134387680
1606221540,2134387680
1606221541,2134387680
1606221543,2134387680
1606221544,2134387680
1606221545,2134387680
1606221547,2134387680
1606221551,2134387680
1606221552,2134387680
1606221553,2134387680
1606221560,2134387680
1606221561,2134387680
1606221563,2134387680
1606221565,2134387680
1606221568,2134387680
1606221572,2134387680
1606221574,2134387680
1606221576,2134387680
1606221588,2134387680
1606221590,2134387680
1606221592,2134387680
1606221594,2134387680
1606221600,2134387680
1606221608,2134387680
1606221613,2134387680
1606221615,2134387680
1606221620,2134387680
1606221621,2134387680
1606221625,2134387680
1606221636,2134387680
1606221639,2134387680
1606221641,2134387680
1606221642,2134387680
1606221647,2134387680
1606221651,2134387680
